frame No., R_Subscapularis, R_Abductor_Pollicis_Longus, L_Adductor_Brevis, R_Adductor_Brevis, L_Adductor_Longus, R_Adductor_Longus, L_Adductor_Magnus, R_Adductor_Magnus, L_Anconeous, R_Anconeous, L_Bicep_Brachii_Long_Head, R_Bicep_Brachii_Long_Head, L_Bicep_Brachii_Short_Head, R_Bicep_Brachii_Short_Head, L_Bicep_Femoris_Longus, R_Bicep_Femoris_Longus, L_Bicep_Femoris_Short, R_Bicep_Femoris_Short, L_Brachialis, R_Brachialis, L_Brachioradialis, R_Brachioradialis, L_Coracobrachialis, R_Coracobrachialis, L_Deltoid, R_Deltoid, L_Extensor_Carpi_Radialis_Longus, R_Extensor_Carpi_Radialis_Longus, L_Extensor_Carpi_Ulnaris, R_Extensor_Carpi_Ulnaris, L_Extensor_Digiti_Minimi, R_Extensor_Digiti_Minimi, L_Extensor_Digitorum_Longus, R_Extensor_Digitorum_Longus, L_Extensor_Hallucis_Longus, R_Extensor_Hallucis_Longus, L_Extensor_Pollicis_Brevis, R_Extensor_Pollicis_Brevis, L_Extensor_Pollicis_Longus, R_Extensor_Pollicis_Longus, L_Flexor_Carpi_Radialis, R_Flexor_Carpi_Radialis, L_Flexor_Carpi_Ulnaris, R_Flexor_Carpi_Ulnaris, L_Flexor_Digiti_Minimi_Brevis_Foot, R_Flexor_Digiti_Minimi_Brevis_Foot, L_Flexor_Digitorum_Longus, R_Flexor_Digitorum_Longus, L_Flexor_Hallucis, R_Flexor_Hallucis, L_Flexor_Pollicis_Longus, R_Flexor_Pollicis_Longus, L_Gastrocnemius_Lateral_Head, R_Gastrocnemius_Lateral_Head, L_Gastrocnemius_Medial_Head, R_Gastrocnemius_Medial_Head, L_Gluteus_Maximus, R_Gluteus_Maximus, L_Gluteus_Medius, R_Gluteus_Medius, L_Gluteus_Minimus, R_Gluteus_Minimus, L_Gracilis, R_Gracilis, L_Inferior_Gemellus, R_Inferior_Gemellus, L_Latissimus_Dorsi, R_Latissimus_Dorsi, L_Longissimus_Thoracis, R_Longissimus_Thoracis, L_Multifidus, R_Multifidus, L_Obturator_Externus, R_Obturator_Externus, L_Obturator_Internus, R_Obturator_Internus, L_Omohyoid, R_Omohyoid, L_Palmaris_Longus, R_Palmaris_Longus, L_Pectineus, R_Pectineus, L_Pectoralis_Major, R_Pectoralis_Major, L_Peroneus_Brevis, R_Peroneus_Brevis, L_Peroneus_Longus, R_Peroneus_Longus, L_Peroneus_Tertius, R_Peroneus_Tertius, L_Piriformis, R_Piriformis, L_Plantaris, R_Plantaris, L_Popliteus, R_Popliteus, L_Psoas_Major, R_Psoas_Major, L_Psoas_Minor, R_Psoas_Minor, L_Quadratus_Femoris, R_Quadratus_Femoris, L_Rectus_Femoris, R_Rectus_Femoris, L_Rhomboid_Minor, R_Rhomboid_Minor, L_Sartorius, R_Sartorius, L_Semimembranosus, R_Semimembranosus, L_Semitendinosus, R_Semitendinosus, L_Soleus, R_Soleus, L_Splenius_Cervicis, R_Splenius_Cervicis, L_Subclavian, R_Subclavian, L_Superior_Gemellus, R_Superior_Gemellus, L_Supraspinatus, R_Supraspinatus, L_Tensor_Fascia_Lata, R_Tensor_Fascia_Lata, L_Teres_Major, R_Teres_Major, L_Tibialis_Anterior, R_Tibialis_Anterior, L_Tibialis_Posterior, R_Tibialis_Posterior, L_Triceps_Lateral_Head, R_Triceps_Lateral_Head, L_Triceps_Long_Head, R_Triceps_Long_Head, L_Triceps_Medial_Head, R_Triceps_Medial_Head, L_Vastus_Intermedius, R_Vastus_Intermedius, L_Vastus_Lateralis, R_Vastus_Lateralis, L_Vastus_Medialis, R_Vastus_Medialis, L_iliacus, R_iliacus, L_iliocostalis, R_iliocostalis, L_Serratus_Posterior_Inferior, R_Serratus_Posterior_Inferior, L_Transversus_Abdominis, R_Transversus_Abdominis, L_Trapezius, R_Trapezius, 
98, 0, 0, 0, 0.411685, 0, 0.737075, 0.115555, 0, 0, 0, 0, 0, 0, 0, 0.512578, 0, 0.0171011, 0, 0, 0, 0, 0, 0, 0, 0.156914, 0.0840473, 0.0722237, 0.0130766, 0, 0, 0, 0, 0, 0, 0, 0.249228, 0, 0, 0, 0.00859388, 0, 0, 0, 0.00446567, 0, 0.00117825, 0.538235, 0.185175, 0.5668, 0.323807, 0, 0, 0.145588, 0, 0.380808, 0, 0.176218, 0, 0.212875, 0.463925, 0.0593314, 0.311137, 0, 0.202171, 0, 0, 0.194777, 0.18396, 1, 1, 1, 1, 0, 0.0938646, 0, 0.166931, 0.293723, 0.207629, 0, 0, 0.0741955, 0.0583371, 0.0949553, 0.00217479, 0, 0, 0, 0.0672301, 0, 0.0129553, 0, 0, 0.115732, 0.0400437, 0, 0, 0.630256, 0.513259, 0.999989, 0, 0.053398, 0, 0, 0.999867, 0.26975, 0, 0, 0.626041, 0.664144, 0, 0.489798, 0, 0.648567, 0.281277, 0, 0, 0, 0.741375, 0, 0, 0.0563629, 0.300042, 0, 0.488907, 0, 0, 0.998117, 0, 0, 0.771663, 0, 0.0164857, 0, 0, 0.00456096, 0, 0, 0.0311116, 0, 0.102495, 0, 0.0596597, 0, 0.771235, 0, 0.408838, 0.999576, 0, 0.685781, 0.333333, 0.322003, 0.322707, 
99, 0, 0, 0, 0.390818, 0, 0.683281, 0.0548645, 0, 0, 0, 0, 0, 0, 0, 0.26244, 0, 0.00219992, 0.100407, 0, 0.0325848, 0, 0, 0, 0, 0.201833, 0.0530578, 0.085676, 0.0250324, 0, 0, 0, 0, 0, 0.091289, 0, 0.374588, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.321628, 0.164892, 0.270487, 0.113322, 0, 0, 0, 0.823569, 0, 0.98073, 0.399799, 0.0983995, 0.396134, 0.385183, 0.217957, 0.330079, 0, 0.690446, 0, 0.168657, 0.185863, 0.165103, 1, 1, 1, 1, 0, 0.213454, 0, 0.364874, 0.239807, 0.384073, 0, 0, 0, 0, 0.115624, 0.0783065, 0, 0, 0, 0.204964, 0, 0.400497, 0.00626191, 0.199996, 0.037531, 0.155387, 0, 0, 0.444675, 0.564371, 0.999796, 0, 0.128392, 0, 0, 0.646571, 0.131609, 0, 0, 0.794956, 0.393407, 0, 0.356173, 0, 0.590868, 0.203967, 0, 0, 0, 0.212719, 0, 0.216411, 0, 0.120999, 0.0166379, 0.289078, 0, 0, 0.984442, 0, 0, 0.994159, 0, 0.00781644, 0, 0, 0.0082328, 0, 0, 0, 0.0115327, 0, 0.000488206, 0, 0, 0.703999, 0, 0.393839, 0.999076, 0, 0.711142, 0.333333, 0.328517, 0.277896, 
99, 0, 0, 0, 0.28026, 0, 0.445174, 0.072459, 0, 0.0275235, 0, 0, 0, 0, 0, 0.286248, 0, 0, 0.11082, 0, 0, 0, 0, 0, 0, 0.102919, 0.0632169, 0.0199884, 0.0274503, 0, 0, 0, 0, 0, 0.0716417, 0, 0.293007, 0, 0, 0.0177074, 0, 0, 0, 0, 0, 0, 0, 0.251266, 0.14931, 0.327133, 0.146075, 0, 0, 0, 0.582443, 0, 0.872177, 0.366943, 0, 0.447351, 0.31408, 0.202903, 0.21258, 0, 0.326726, 0, 0, 0.180883, 0.189445, 1, 1, 1, 1, 0, 0.0493276, 0, 0.101196, 0.260325, 0.202334, 0, 0, 0.00492492, 0, 0.0583511, 0.0127744, 0, 0, 0, 0.128391, 0, 0.340002, 0, 0, 0, 0.132231, 0, 0, 0.594947, 0.418863, 0.999946, 0, 0.093067, 0, 0, 0.647295, 0.227172, 0, 0, 0.506953, 0.428276, 0, 0.38708, 0, 0.57914, 0.186778, 0, 0, 0, 0.737108, 0, 0.0038752, 0, 0.194568, 0.0182791, 0.192791, 0, 0, 0.99838, 0, 0, 0.980866, 0, 0.0120344, 0, 0, 0.135695, 0, 0.0165512, 0, 0.0503236, 0, 0.0138881, 0, 0, 0.510439, 0, 0.335054, 0.995474, 0, 0.706512, 0.333333, 0.30546, 0.317276, 
99, 0, 0, 0, 0.202546, 0, 0.331852, 0.0740718, 0, 0.0760447, 0, 0, 0, 0, 0, 0.279957, 0, 0, 0.0434618, 0, 0, 0, 0, 0, 0, 0.118197, 0.0621074, 0.0178123, 0, 0, 0, 0, 0, 0, 0.088487, 0, 0.252313, 0, 0, 0.014095, 0.0133467, 0, 0, 0, 0.0409093, 0, 0, 0.23488, 0.149043, 0.31582, 0.12461, 0, 0, 0, 0.318039, 0, 0.589795, 0.375084, 0.00166638, 0.431329, 0.264984, 0.194496, 0.165616, 0, 0.213473, 0, 0, 0.174963, 0.178805, 1, 1, 1, 1, 0, 0.0476872, 0, 0.0974102, 0.212726, 0.208374, 0, 0, 0.00504394, 0, 0.0522953, 0.0108413, 0, 0, 0, 0.0547407, 0, 0.388434, 0, 0, 0, 0.113767, 0, 0, 0.623725, 0.35586, 0.999974, 0.0364549, 0.107455, 0, 0, 0.689173, 0.25533, 0, 0, 0.406229, 0.421024, 0, 0.382834, 0, 0.571898, 0.1154, 0, 0, 0, 0.674268, 0, 0.0197117, 0.00308027, 0.148584, 0.0137305, 0.173515, 0, 0, 0.998834, 0, 0, 0.960141, 0, 0.045305, 0, 0, 0.226352, 0.0402597, 0.0410906, 0, 0.0621787, 0, 0.0182252, 0, 0, 0.403401, 0, 0.310952, 0.994682, 0, 0.696591, 0.333333, 0.306084, 0.303106, 
99, 0, 0, 0, 0.15962, 0, 0.265883, 0.0714182, 0, 0.113877, 0, 0, 0, 0, 0, 0.267525, 0, 0, 0.0326251, 0, 0, 0, 0, 0, 0, 0.103044, 0.0542429, 0.0319397, 0.00465387, 0, 0, 0, 0, 0, 0.0807265, 0, 0.208388, 0, 0, 0.0216563, 0.00279307, 0, 0, 0, 0.0110119, 0, 0, 0.20986, 0.138417, 0.280947, 0.0975963, 0, 0, 0, 0.191004, 0, 0.378508, 0.366854, 0.00232244, 0.424251, 0.239597, 0.192526, 0.142597, 0, 0.17749, 0, 0, 0.176357, 0.167666, 1, 1, 1, 1, 0, 0.0447547, 0, 0.0864307, 0.219688, 0.171605, 0, 0, 0.00742786, 0, 0.0434885, 0.0208129, 0, 0, 0, 0, 0, 0.368963, 0, 0.000227933, 0, 0.104608, 0, 0, 0.621821, 0.346202, 0.999983, 0.0123001, 0.0963948, 0, 0, 0.700571, 0.228404, 0, 0, 0.349086, 0.413413, 0, 0.376012, 0, 0.569689, 0.0564837, 0, 0, 0, 0.6337, 0, 0.019653, 0.0259171, 0.147179, 0.0134247, 0.173123, 0, 0, 0.998783, 0, 0, 0.901511, 0, 0.016136, 0, 0, 0.301686, 0, 0.0490953, 0, 0.0649357, 0, 0.0199032, 0, 0, 0.348885, 0, 0.221184, 0.994931, 0, 0.691401, 0.333333, 0.298114, 0.299867, 
99, 0, 0, 0, 0.135195, 0, 0.228949, 0.0721148, 0, 0.113895, 0, 0, 0, 0, 0, 0.262389, 0, 0, 0.0143383, 0, 0, 0, 0, 0, 0, 0.0852098, 0.0582994, 0.0519479, 0, 0, 0, 0, 0, 0, 0.0883021, 0, 0.198419, 0, 0, 0.00885737, 0.00394795, 0, 0, 0, 0.0246878, 0, 0, 0.185703, 0.131443, 0.23475, 0.0603126, 0, 0, 0, 0.119874, 0, 0.234828, 0.358336, 0.000572531, 0.418893, 0.224481, 0.188816, 0.130154, 0, 0.139262, 0, 0, 0.16241, 0.155073, 1, 1, 1, 1, 0, 0.0358072, 0, 0.0743019, 0.172593, 0.179305, 0, 0, 0.00680163, 0, 0.0314735, 0.0213052, 0, 0, 0, 0, 0, 0.374291, 0, 0, 0, 0.0862765, 0, 0, 0.617476, 0.35253, 0.999968, 0.103065, 0.0971211, 0, 0, 0.695671, 0.173891, 0, 0, 0.315205, 0.403911, 0, 0.368864, 0, 0.567506, 0.0113979, 0, 0, 0, 0.55049, 0, 0.0168692, 0.0330556, 0.127221, 0.0117244, 0.163776, 0, 0, 0.998331, 0, 0, 0.793362, 0, 0.03125, 0, 0, 0.295288, 0.0253541, 0.0497006, 0, 0.0607168, 0, 0.020349, 0, 0, 0.311484, 0, 0.215808, 0.987049, 0, 0.68018, 0.333333, 0.293784, 0.281318, 
99, 0, 0, 0, 0.12544, 0, 0.212102, 0.0707072, 0, 0.111746, 0, 0, 0, 0, 0, 0.251863, 0, 0, 0.0171761, 0, 0, 0, 0, 0, 0, 0.0651162, 0.0601848, 0.0520243, 0.0103424, 0, 0, 0, 0, 0.00310041, 0.0819606, 0, 0.161477, 0, 0, 0.0120449, 0, 0, 0, 0, 0.00871902, 0, 0, 0.166819, 0.128434, 0.196962, 0.0442225, 0, 0, 0, 0.103518, 0, 0.178263, 0.349127, 0, 0.418254, 0.210893, 0.184375, 0.124897, 0, 0.131902, 0, 0, 0.160167, 0.149336, 1, 1, 1, 1, 0, 0.0334663, 0, 0.0673404, 0.165299, 0.170188, 0, 0, 0.0091592, 0, 0.0216736, 0.0281896, 0, 0, 0, 0, 0, 0.35791, 0, 0, 0, 0.0793515, 0, 0, 0.620345, 0.362527, 0.999975, 0.137873, 0.0865549, 0, 0, 0.694469, 0.17642, 0, 0, 0.30482, 0.393164, 0, 0.361884, 0, 0.565334, 0, 0, 0, 0, 0.561231, 0, 0.00929643, 0.0386593, 0.14629, 0.0102066, 0.163837, 0, 0, 0.99769, 0.0686335, 0, 0.630021, 0, 0.0103909, 0, 0, 0.280981, 0, 0.0472031, 0, 0.0574757, 0, 0.021065, 0, 0, 0.298989, 0, 0.187449, 0.974597, 0, 0.678112, 0.333333, 0.282685, 0.275413, 
99, 0, 0, 0, 0.118259, 0, 0.208293, 0.0705249, 0, 0.106321, 0, 0, 0, 0, 0, 0.240471, 0, 0, 0.0111512, 0, 0, 0, 0, 0, 0, 0.057134, 0.068154, 0.0576641, 0.00126834, 0, 0, 0, 0, 0.00862092, 0.135533, 0, 0.197435, 0, 0, 0.00649892, 0, 0, 0, 0, 0.0143757, 0, 0, 0.152239, 0.102155, 0.16843, 0, 0, 0, 0, 0.092655, 0, 0.146547, 0.343311, 0, 0.417018, 0.201433, 0.179736, 0.121446, 0, 0.121169, 0, 0, 0.15532, 0.145966, 1, 1, 1, 1, 0, 0.0307038, 0, 0.0632603, 0.143295, 0.174625, 0, 0, 0.0123283, 0, 0.0169523, 0.0309888, 0, 0, 0, 0, 0, 0.406568, 0, 0, 0, 0.0463896, 0, 0, 0.626213, 0.371971, 0.999977, 0.212579, 0.0834325, 0, 0, 0.69019, 0.141021, 0, 0, 0.298056, 0.3851, 0, 0.356525, 0, 0.562934, 0, 0, 0, 0, 0.543753, 0, 0.00826654, 0.0385883, 0.124298, 0.00885973, 0.154107, 0, 0, 0.997054, 0.188216, 0, 0.456692, 0, 0.0170038, 0.000795213, 0, 0.266242, 0.0110064, 0.0437563, 0, 0.0528664, 0, 0.0211452, 0, 0, 0.290982, 0, 0.206024, 0.955589, 0, 0.674774, 0.333333, 0.282372, 0.266765, 
99, 0, 0, 0, 0.129342, 0, 0.224715, 0.0696874, 0, 0.106066, 0, 0, 0, 0, 0.00976841, 0.234441, 0, 0, 0.0327204, 0, 0, 0, 0, 0, 0.00851337, 0.0526294, 0.0720658, 0.0517677, 0.0145517, 0, 0, 0, 0, 0.0119109, 0.121915, 0, 0.194584, 0, 0, 0.00889395, 0, 0, 0, 0, 0.00338938, 0, 0, 0.139283, 0.0591596, 0.147853, 0, 0, 0, 0, 0.193726, 0, 0.313961, 0.333634, 0, 0.416624, 0.196604, 0.176249, 0.127026, 0, 0.138806, 0, 0, 0.151971, 0.142405, 1, 1, 1, 1, 0, 0.0322102, 0, 0.0655221, 0.136568, 0.172654, 0, 0, 0.0165486, 0, 0.0147834, 0.0346991, 0, 0, 0, 0, 0, 0.31432, 0, 0, 0, 0.0355772, 0, 0, 0.623007, 0.381298, 0.999971, 0.205987, 0.0718578, 0, 0, 0.651592, 0.152328, 0, 0, 0.315414, 0.372576, 0, 0.348127, 0, 0.559663, 0, 0, 0, 0, 0.55304, 0, 0.00304647, 0.0330209, 0.11295, 0.0088135, 0.147216, 0, 0, 0.996307, 0.131713, 0, 0.361877, 0, 0.0026376, 0.000799999, 0, 0.262626, 0, 0.038805, 0, 0.0508913, 0, 0.0212487, 0, 0, 0.304996, 0, 0.215309, 0.939997, 0, 0.676777, 0.333333, 0.272975, 0.262184, 
99, 0, 0, 0, 0.126121, 0, 0.223211, 0.0681933, 0, 0.109131, 0, 0, 0, 0, 0.0170598, 0.22565, 0, 0, 0.0327413, 0, 0, 0, 0, 0, 0.0256362, 0.050475, 0.0749849, 0.0505612, 0.00780184, 0, 0, 0, 0, 0.016834, 0.0849565, 0, 0.172641, 0, 0, 0.00838511, 0, 0, 0, 0, 0.00738196, 0, 0, 0.128656, 0.0443014, 0.129944, 0.00921414, 0, 0, 0, 0.195728, 0, 0.310143, 0.325718, 0, 0.413646, 0.18568, 0.173473, 0.122179, 0, 0.130779, 0, 0, 0.151318, 0.141749, 1, 1, 1, 1, 0, 0.0300106, 0, 0.0610087, 0.124649, 0.174985, 0, 0, 0.0192274, 0, 0.0138036, 0.0365129, 0, 0, 0, 0, 0, 0.247278, 0, 0, 0, 0.0436846, 0, 0, 0.63144, 0.374392, 0.999979, 0.222631, 0.0678758, 0, 0, 0.626808, 0.132824, 0, 0, 0.308411, 0.361402, 0, 0.339452, 0, 0.55688, 0, 0, 0, 0, 0.553581, 0, 0.000817113, 0.0294096, 0.10657, 0.00884299, 0.139296, 0, 0, 0.995857, 0.0217535, 0, 0.341315, 0, 0.0119775, 0.00161765, 0, 0.265311, 0.0128619, 0.035923, 0, 0.0477687, 0, 0.0204606, 0, 0, 0.296164, 0, 0.23133, 0.92734, 0, 0.675518, 0.333333, 0.275048, 0.258336, 
99, 0, 0, 0, 0.118207, 0, 0.212593, 0.064476, 0, 0.113236, 0, 0, 0, 0, 0.0219417, 0.214504, 0, 0, 0.0382236, 0, 0, 0, 0, 0, 0.0275191, 0.049419, 0.0760941, 0.0456387, 0.0178582, 0, 0, 0, 0, 0.02259, 0.0870173, 0, 0.157863, 0, 0, 0.0101367, 0, 0, 0, 0, 0, 0, 0, 0.120967, 0.022629, 0.115647, 0.00476261, 0, 0, 0, 0.19586, 0, 0.306324, 0.318028, 0, 0.409491, 0.17352, 0.170278, 0.118555, 0, 0.12394, 0, 0, 0.150607, 0.140316, 1, 1, 1, 1, 0, 0.0290338, 0, 0.0598709, 0.123431, 0.178586, 0, 0, 0.0201543, 0, 0.0135177, 0.0372711, 0, 0, 0, 0, 0, 0.202821, 0, 0, 0, 0.0301757, 0, 0, 0.631728, 0.368963, 0.999979, 0.197043, 0.0595099, 0, 0, 0.604986, 0.135619, 0, 0, 0.297286, 0.349481, 0, 0.328932, 0, 0.552565, 0, 0, 0, 0, 0.55163, 0, 0, 0.0268044, 0.109446, 0.00926603, 0.135056, 0, 0, 0.99557, 0.046094, 0, 0.236329, 0, 0.00431195, 0.000390639, 0, 0.270323, 0.00263279, 0.0321614, 0, 0.0448493, 0, 0.0199172, 0, 0, 0.287406, 0, 0.238267, 0.919276, 0, 0.67626, 0.333333, 0.270395, 0.255128, 
100, 0, 0, 0, 0.282199, 0, 0.533928, 0.0322359, 0, 0, 0, 0.0112329, 0, 0.112179, 0, 0.0884208, 0, 0, 0.150064, 0.0347546, 0, 0, 0, 0, 0, 0.0301917, 0.0169269, 0.147611, 0, 0, 0, 0, 0, 0.0689623, 0, 0, 0, 0, 0, 0, 0.13259, 0, 0, 0, 0.112165, 0, 0, 0.00153836, 0.0649786, 0, 0.0656241, 0, 0, 0, 0.946583, 0, 0.994986, 0.244149, 0.117289, 0.368404, 0.168804, 0.160203, 0.209245, 0, 0.745317, 0, 0.133736, 0.080138, 0.112578, 0.997434, 0.998048, 0.999997, 1, 0, 0.152286, 0, 0.306913, 0.155163, 0.291882, 0, 0, 0, 0, 0.00916012, 0, 0, 0, 0, 0, 0, 0, 0, 0.227832, 0, 0.11193, 0, 0, 0.334019, 0.527308, 0.860922, 0, 0.0267386, 0, 0, 0.276167, 0.282626, 0, 0, 0.834076, 0.223321, 0, 0.244035, 0, 0.336185, 0.133406, 0.00859692, 0, 0, 0.607261, 0, 0.151547, 0.0421083, 0.160555, 0.0169712, 0.157016, 0.0380288, 0, 0.887042, 0.00607225, 0, 0, 0, 0.227579, 0.0796478, 0, 0, 0.232837, 0.0240063, 0, 0.0187057, 0, 0.00881782, 0, 0, 0.641316, 0, 0.28396, 0.687284, 0, 0.666022, 0.343631, 0.194386, 0.223405, 
100, 0, 0, 0, 0.189054, 0, 0.309348, 0.0220304, 0, 0, 0, 0.0011225, 0, 0.0467709, 0, 0.0598263, 0, 0.00566291, 0.0515148, 0.0869573, 0.0472943, 0, 0, 0, 0, 0.0138679, 0.0649679, 0.0260187, 0.0257716, 0, 0, 0, 0, 0.0102235, 0.129873, 0, 0.15295, 0, 0, 0, 0, 0, 0, 0, 0.00235177, 0, 0, 0.0142655, 0, 0.0221162, 0, 0, 0, 0, 0.350062, 0.00147362, 0.667113, 0.254941, 0.0167421, 0.345622, 0.0638069, 0.149815, 0.092723, 0, 0.295047, 0, 0.0431959, 0.102131, 0.150698, 1, 1, 1, 1, 0, 0.0654018, 0, 0.119808, 0.0658961, 0.167149, 0, 0, 0, 0, 0.00580833, 0, 0, 0, 0, 0.0481925, 0, 0.161086, 0, 0.0418115, 0, 0.0331835, 0, 0, 0.590765, 0.416495, 0.999465, 0.403094, 0.0368627, 0, 0, 0.41469, 0.277488, 0, 0, 0.361034, 0.234639, 0, 0.255659, 0, 0.19802, 0, 0, 0, 0, 0.81177, 0, 0.0486315, 0.0136789, 0.234474, 0.0126061, 0.109188, 0, 0, 0.869654, 0.0328965, 0, 0.166754, 0, 0, 0.0355915, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.352913, 0, 0.200547, 0.697452, 0, 0.666597, 0.333333, 0.216169, 0.256711, 
100, 0, 0, 0, 0.120631, 0, 0.203813, 0.0169243, 0, 0, 0, 0, 0, 0, 0, 0.0524734, 0, 0.00897836, 0.0229125, 0.018218, 0, 0, 0, 0, 0, 0.009715, 0.0542007, 0.013343, 0.00216732, 0, 0, 0, 0, 0.0065108, 0, 0, 0.0327486, 0, 0, 0, 0.0151726, 0, 0, 0, 0.00974063, 0, 0, 0.00576702, 0.0412624, 0.030464, 0.0521597, 0, 0, 0.0103802, 0.164395, 0.0836989, 0.312868, 0.238401, 0.0100149, 0.337815, 0.0325137, 0.143451, 0.0586429, 0, 0.155791, 0, 0.0319106, 0.0866277, 0.115896, 0.999998, 0.999998, 1, 1, 0, 0.036944, 0, 0.0774004, 0.0987987, 0.185314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0501896, 0, 0.0207603, 0, 0.0206877, 0, 0, 0.501729, 0.378265, 0.996046, 0.27259, 0.0440578, 0, 0, 0.401843, 0.240347, 0, 0, 0.22109, 0.229894, 0, 0.243066, 0, 0.148821, 0.00940505, 0.00130138, 0, 0, 0.635014, 0, 0.0366531, 0, 0.178595, 0.0111709, 0.0799843, 0, 0, 0.891054, 0.00751685, 0, 0.0340058, 0, 0.0713206, 0.000606838, 0, 0, 0.0786597, 0, 0, 0, 0, 0, 0, 0, 0.21351, 0, 0.228789, 0.594562, 0, 0.668679, 0.333333, 0.18308, 0.209194, 
100, 0, 0, 0, 0.105828, 0, 0.180593, 0.0147192, 0, 0, 0, 0, 0, 0, 0.00830354, 0.0449749, 0, 0.00765713, 0.0157357, 0.00748332, 0, 0, 0, 0, 0.0398793, 0.00948969, 0.0732771, 0.0114924, 0.0166307, 0, 0, 0, 0, 0, 0.0235386, 0, 0.0870164, 0, 0, 0, 0, 0, 0, 0, 0.00449811, 0, 0, 0.00681561, 0.00741569, 0.0530344, 0.0351434, 0, 0, 0.00186246, 0.117135, 0.0825266, 0.234303, 0.232262, 0.00627543, 0.32828, 0.0356205, 0.146682, 0.0570298, 0, 0.13884, 0, 0.0241646, 0.0883425, 0.123923, 0.999998, 0.999998, 1, 1, 0, 0.0380998, 0, 0.073134, 0.0676327, 0.156393, 0, 0, 0, 0, 0, 0.00232306, 0, 0, 0, 0.0673673, 0, 0.00898904, 0, 0.0262828, 0, 0.0118134, 0, 0, 0.519646, 0.343553, 0.996537, 0.136042, 0.0339535, 0, 0, 0.402668, 0.19858, 0, 0, 0.209349, 0.220332, 0, 0.234544, 0, 0.130548, 0, 0, 0, 0, 0.65119, 0, 0.0322422, 0, 0.0963462, 0.0111769, 0.0812707, 0, 0, 0.912941, 0.0376515, 0, 0.025992, 0, 0.0170421, 0, 0, 0, 0.0126008, 0, 0, 0, 0, 0, 0, 0, 0.209233, 0, 0.247151, 0.602558, 0, 0.668365, 0.333333, 0.202278, 0.219973, 
100, 0, 0, 0, 0.0912437, 0, 0.152869, 0.0105568, 0, 0, 0, 0, 0, 0, 0.00758425, 0.0337523, 0, 0.00951719, 0.0184274, 0.000837379, 0, 0, 0, 0, 0.0387417, 0.00709095, 0.0638184, 0.0103685, 0.0212651, 0, 0, 0, 0, 0, 0.00497616, 0, 0.0580304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00619493, 0.00735632, 0.0593212, 0.0536893, 0, 0, 0.0108541, 0.103682, 0.104355, 0.178082, 0.217714, 0.0053465, 0.318142, 0.0304182, 0.148298, 0.0553603, 0, 0.108918, 0.0170321, 0.0241002, 0.0783945, 0.111037, 0.99999, 0.999989, 1, 1, 0, 0.0339799, 0.00560744, 0.0679367, 0.0821684, 0.175391, 0, 0, 0, 0, 0, 0.00619292, 0, 0, 0, 0.0916602, 0, 0, 0, 0.0288829, 0, 0, 0, 0, 0.466429, 0.321335, 0.991377, 0, 0.024146, 0, 0, 0.386276, 0.193807, 0, 0, 0.18952, 0.204722, 0, 0.226198, 0, 0.129063, 0.0315648, 0, 0, 0, 0.567761, 0.00260076, 0.0291586, 0, 0.086153, 0.0138467, 0.0843808, 0, 0, 0.930684, 0.132245, 0, 0, 0, 0.0302426, 0, 0, 0, 0.030077, 0, 0, 0, 0, 0, 0, 0, 0.186012, 0, 0.234545, 0.577278, 0, 0.659394, 0.333332, 0.186435, 0.199773, 
100, 0, 0, 0, 0.0706474, 0, 0.125704, 0.010846, 0, 0, 0, 0, 0, 0, 0.0293087, 0.029949, 0, 0.00987571, 0.00706876, 0, 0, 0, 0, 0, 0.0622902, 0.00628734, 0.0667207, 0.0132977, 0.0186501, 0, 0, 0, 0, 0, 0.0131783, 0, 0.0987391, 0, 0, 0, 0, 0, 0, 0, 0.0029761, 0, 0, 0.00827561, 0.00718945, 0.0764823, 0.0454509, 0, 0, 0.0139207, 0.0666487, 0.111511, 0.106682, 0.218135, 0.00584483, 0.313679, 0.0274395, 0.149075, 0.0442132, 0, 0.092844, 0.0172199, 0.0187329, 0.0776865, 0.108195, 0.999995, 0.999994, 1, 1, 0, 0.0307016, 0.00612411, 0.0576726, 0.0644009, 0.156384, 0, 0, 0, 0, 0, 0.00670339, 0, 0, 0, 0.131543, 0, 0, 0, 0.0325384, 0, 0, 0, 0, 0.50502, 0.32327, 0.994823, 0, 0.0281475, 0, 0, 0.343434, 0.169066, 0, 0, 0.163083, 0.20216, 0, 0.223102, 0, 0.138026, 0.036869, 0, 0, 0, 0.556107, 0.000704627, 0.0256419, 0, 0.059662, 0.0140167, 0.0674564, 0, 0, 0.950369, 0.156767, 0, 0, 0, 0.0224039, 0, 0, 0, 0.0300845, 0, 0, 0, 0, 0, 0, 0, 0.159532, 0, 0.241012, 0.557229, 0, 0.659993, 0.333332, 0.191841, 0.198825, 
