frame No., R_Subscapularis, R_Abductor_Pollicis_Longus, L_Adductor_Brevis, R_Adductor_Brevis, L_Adductor_Longus, R_Adductor_Longus, L_Adductor_Magnus, R_Adductor_Magnus, L_Anconeous, R_Anconeous, L_Bicep_Brachii_Long_Head, R_Bicep_Brachii_Long_Head, L_Bicep_Brachii_Short_Head, R_Bicep_Brachii_Short_Head, L_Bicep_Femoris_Longus, R_Bicep_Femoris_Longus, L_Bicep_Femoris_Short, R_Bicep_Femoris_Short, L_Brachialis, R_Brachialis, L_Brachioradialis, R_Brachioradialis, L_Coracobrachialis, R_Coracobrachialis, L_Deltoid, R_Deltoid, L_Extensor_Carpi_Radialis_Longus, R_Extensor_Carpi_Radialis_Longus, L_Extensor_Carpi_Ulnaris, R_Extensor_Carpi_Ulnaris, L_Extensor_Digiti_Minimi, R_Extensor_Digiti_Minimi, L_Extensor_Digitorum_Longus, R_Extensor_Digitorum_Longus, L_Extensor_Hallucis_Longus, R_Extensor_Hallucis_Longus, L_Extensor_Pollicis_Brevis, R_Extensor_Pollicis_Brevis, L_Extensor_Pollicis_Longus, R_Extensor_Pollicis_Longus, L_Flexor_Carpi_Radialis, R_Flexor_Carpi_Radialis, L_Flexor_Carpi_Ulnaris, R_Flexor_Carpi_Ulnaris, L_Flexor_Digiti_Minimi_Brevis_Foot, R_Flexor_Digiti_Minimi_Brevis_Foot, L_Flexor_Digitorum_Longus, R_Flexor_Digitorum_Longus, L_Flexor_Hallucis, R_Flexor_Hallucis, L_Flexor_Pollicis_Longus, R_Flexor_Pollicis_Longus, L_Gastrocnemius_Lateral_Head, R_Gastrocnemius_Lateral_Head, L_Gastrocnemius_Medial_Head, R_Gastrocnemius_Medial_Head, L_Gluteus_Maximus, R_Gluteus_Maximus, L_Gluteus_Medius, R_Gluteus_Medius, L_Gluteus_Minimus, R_Gluteus_Minimus, L_Gracilis, R_Gracilis, L_Inferior_Gemellus, R_Inferior_Gemellus, L_Latissimus_Dorsi, R_Latissimus_Dorsi, L_Longissimus_Thoracis, R_Longissimus_Thoracis, L_Multifidus, R_Multifidus, L_Obturator_Externus, R_Obturator_Externus, L_Obturator_Internus, R_Obturator_Internus, L_Omohyoid, R_Omohyoid, L_Palmaris_Longus, R_Palmaris_Longus, L_Pectineus, R_Pectineus, L_Pectoralis_Major, R_Pectoralis_Major, L_Peroneus_Brevis, R_Peroneus_Brevis, L_Peroneus_Longus, R_Peroneus_Longus, L_Peroneus_Tertius, R_Peroneus_Tertius, L_Piriformis, R_Piriformis, L_Plantaris, R_Plantaris, L_Popliteus, R_Popliteus, L_Psoas_Major, R_Psoas_Major, L_Psoas_Minor, R_Psoas_Minor, L_Quadratus_Femoris, R_Quadratus_Femoris, L_Rectus_Femoris, R_Rectus_Femoris, L_Rhomboid_Minor, R_Rhomboid_Minor, L_Sartorius, R_Sartorius, L_Semimembranosus, R_Semimembranosus, L_Semitendinosus, R_Semitendinosus, L_Soleus, R_Soleus, L_Splenius_Cervicis, R_Splenius_Cervicis, L_Subclavian, R_Subclavian, L_Superior_Gemellus, R_Superior_Gemellus, L_Supraspinatus, R_Supraspinatus, L_Tensor_Fascia_Lata, R_Tensor_Fascia_Lata, L_Teres_Major, R_Teres_Major, L_Tibialis_Anterior, R_Tibialis_Anterior, L_Tibialis_Posterior, R_Tibialis_Posterior, L_Triceps_Lateral_Head, R_Triceps_Lateral_Head, L_Triceps_Long_Head, R_Triceps_Long_Head, L_Triceps_Medial_Head, R_Triceps_Medial_Head, L_Vastus_Intermedius, R_Vastus_Intermedius, L_Vastus_Lateralis, R_Vastus_Lateralis, L_Vastus_Medialis, R_Vastus_Medialis, L_iliacus, R_iliacus, L_iliocostalis, R_iliocostalis, L_Serratus_Posterior_Inferior, R_Serratus_Posterior_Inferior, L_Transversus_Abdominis, R_Transversus_Abdominis, L_Trapezius, R_Trapezius, 
117, 0.0608302, 0, 0.197412, 0, 0.329567, 0, 0.0497652, 0, 0, 0, 0, 0, 0, 0.0591636, 0, 0, 0.0714674, 0, 0, 0.0297197, 0, 0, 0, 0, 0.0390503, 0.0368511, 0, 0.0576593, 0, 0, 0.0572691, 0, 0.070618, 0.0802497, 0.077871, 0.0951895, 0, 0, 0.0232064, 0, 0, 0, 0.0549595, 0, 0, 0, 0, 0.10772, 0, 0, 0, 0.0790206, 0.502574, 0.0800015, 0.772966, 0.225951, 0, 0.121648, 0.0212445, 0.40851, 0.0339257, 0.224797, 0.345674, 0, 0.0847625, 0, 0.0301566, 0.0176845, 0.471231, 0.423746, 0.842408, 0.831561, 0.108524, 0.0159713, 0.166171, 0.0823685, 0, 0.00923272, 0, 0, 0, 0, 0.101245, 0.0151582, 0, 0, 0.0589321, 0, 0.0069506, 0.330951, 0.0504805, 0.042289, 0, 0, 0, 0, 0.322202, 0.165304, 0.0166148, 0.214739, 0.00852644, 0, 0.112362, 0.306148, 0.184081, 0.0850425, 0.388034, 0.170949, 0, 0, 0, 0, 0, 0, 0.0133123, 0.0384973, 0.0289215, 0.108717, 0.0769464, 0, 0, 0.0614188, 0.0474518, 0.0984852, 0.370283, 0, 0.281622, 0.334516, 0, 0.140434, 0.0573602, 0, 0.0834696, 0.0302305, 0.059333, 0, 0, 0, 0, 0, 0, 0, 0.2885, 0.0586475, 0.0939326, 0, 0, 0, 0.339109, 0.362373, 0.107535, 0.0799251, 
117, 0.0925394, 0, 0.163907, 0, 0.273249, 0, 0.0701997, 0, 0, 0, 0.00511863, 0, 0, 0.0123042, 0, 0, 0.0185357, 0, 0, 0.0310771, 0, 0, 0, 0, 0.0736504, 0.00898255, 0.0405376, 0.0377597, 0, 0, 0.00962317, 0, 0, 0.167087, 0.0227095, 0.0937638, 0, 0, 0.0184021, 0, 0, 0, 0, 0, 0.0138558, 0, 0.0332412, 0.0371494, 0.0782234, 0, 0, 0.0222319, 0.174811, 0, 0.345116, 0, 0.00595974, 0.0945022, 0.0264607, 0.43097, 0.00677649, 0.185431, 0.247621, 0, 0.0879413, 0, 0.036713, 0.0167082, 0.470205, 0.414854, 0.834898, 0.822808, 0.0898024, 0, 0.144947, 0.0187836, 0, 0.0691161, 0, 0, 0, 0, 0.0639002, 0.0103929, 0, 0, 0.00647455, 0, 0.00568158, 0.438663, 0.0592728, 0.0150335, 0.0274704, 0, 0, 0, 0.207573, 0.108037, 0.0271456, 0.206252, 0.0757205, 0, 0.128243, 0.270275, 0.151313, 0.0320351, 0.238993, 0.0649639, 0, 0, 0, 0, 0.0311515, 0, 0, 0, 0.120302, 0.115593, 0.0820029, 0, 0, 0.0191557, 0.046156, 0.0781274, 0.389853, 0, 0, 0.389914, 0.00268948, 0, 0, 0, 0.0491243, 0.00288509, 0, 0, 0, 0, 0, 0.00352887, 0, 0.00147307, 0.216754, 0.0215106, 0.0744268, 0, 0, 0, 0.319996, 0.347706, 0.102752, 0.0772714, 
117, 0.0876948, 0, 0.146264, 0, 0.242825, 0, 0.0693651, 0, 0, 0, 0, 0, 0, 0.000515112, 0, 0, 0.0103325, 0, 0, 0, 0, 0, 0, 0, 0.0345724, 0.00496356, 0, 0.0210631, 0, 0, 0.0348312, 0, 0.025514, 0.23088, 0.0776448, 0.147192, 0, 0, 0.00529664, 0, 0, 0, 0.0247259, 0, 0.00672815, 0, 0.00352655, 0.0152683, 0, 0, 0, 0, 0.0911095, 0, 0.177002, 0, 0.00748893, 0.104528, 0.0188889, 0.41944, 0, 0.171627, 0.206385, 0, 0.0698534, 0, 0.0265978, 0.0193198, 0.472475, 0.409182, 0.79674, 0.783886, 0.0716989, 0, 0.114819, 0.0292994, 0, 0.0405121, 0, 0, 0, 0, 0.0692964, 0.00422348, 0, 0, 0.0281449, 0, 0.0320044, 0.499603, 0.0420667, 0.0197052, 0, 0, 0, 0, 0.148663, 0.0874244, 0.0203649, 0.204426, 0.0702126, 0, 0.112005, 0.27831, 0.145167, 0.0371664, 0.17551, 0.0596551, 0, 0, 0, 0, 0, 0, 0, 0.00289545, 0.0342627, 0.110578, 0.0614922, 0, 0, 0.00855388, 0.0350994, 0.0730831, 0.315614, 0, 0.165442, 0.420254, 0, 0, 0.0136323, 0.00719692, 0.0522095, 0, 0, 0.0132621, 0, 0.00340593, 0, 0.0402086, 0, 0.014333, 0.16725, 0.0228869, 0.106474, 0, 0, 0, 0.307769, 0.334512, 0.0983984, 0.0800262, 
117, 0.0964067, 0, 0.124261, 0, 0.201611, 0, 0.0633946, 0, 0, 0, 0.000511747, 0, 0, 0, 0, 0, 0.00470054, 0, 0, 0.00871278, 0, 0, 0, 0, 0.0476598, 0, 0.0195406, 0.0265359, 0, 0, 0.0104784, 0, 0, 0.190923, 0.0320255, 0.109469, 0, 0, 0.0133002, 0, 0, 0, 0, 0, 0.0153619, 0, 0.0196087, 0.0358447, 0.0802586, 0, 0, 0.0023739, 0.0557955, 0, 0.0980918, 0, 0.00931814, 0.0992448, 0.0156998, 0.415713, 0, 0.166837, 0.166026, 0, 0.0518689, 0, 0.0305686, 0.0251988, 0.454367, 0.39462, 0.780742, 0.773839, 0.053845, 0, 0.0864426, 0.019779, 0, 0.0673132, 0, 0, 0, 0, 0.0440074, 0.000498708, 0, 0, 0.0216264, 0, 0, 0.496246, 0.0340996, 0.0178553, 0.0103834, 0, 0, 0, 0.108953, 0.0941352, 0.0138934, 0.211498, 0.0540849, 0, 0.10433, 0.283172, 0.144709, 0.0240547, 0.123692, 0.0460184, 0, 0, 0, 0, 0.00928427, 0, 0, 0, 0.098354, 0.144363, 0.0504063, 0, 0, 0.00128528, 0.0274834, 0.0709522, 0.264002, 0, 0, 0.40233, 0, 0, 0, 0, 0.0372529, 0, 0, 0, 0, 0.00504478, 0, 0.0451598, 0, 0.0151436, 0.134008, 0.0172218, 0.109279, 0, 0, 0, 0.294442, 0.329064, 0.094017, 0.0786611, 
117, 0.0806789, 0, 0.111473, 0, 0.178563, 0, 0.0548008, 0, 0, 0.0120137, 0.0062685, 0, 0, 0, 0, 0, 0.00513133, 0, 0, 0, 0, 0, 0, 0, 0.0285235, 0, 0, 0.0143092, 0, 0, 0.02172, 0, 0.0101645, 0.193951, 0.0617027, 0.114575, 0, 0, 0, 0, 0, 0, 0.0149383, 0.00238001, 0.0126401, 0, 0.00746772, 0.035561, 0.0322729, 0, 0, 0, 0.0479081, 0, 0.0745124, 0, 0.00933936, 0.0950308, 0.0140576, 0.40733, 0, 0.167447, 0.14467, 0, 0.0430378, 0, 0.0267072, 0.0305085, 0.448249, 0.385763, 0.754189, 0.754091, 0.0445797, 0, 0.0722828, 0.0250349, 0, 0.0622678, 0, 0, 0, 0, 0.0452535, 0, 0, 0, 0.0269184, 0, 0.00966767, 0.501828, 0.0265618, 0.0174254, 0, 0, 0, 0, 0.0810352, 0.102173, 0.00712794, 0.222212, 0.0473395, 0, 0.0915128, 0.293583, 0.143387, 0.0216484, 0.106404, 0.0592068, 0, 0, 0, 0, 0, 0, 0, 0, 0.0651346, 0.173941, 0.0394625, 0, 0, 0, 0.0234014, 0.0731277, 0.215866, 0, 0.12765, 0.407531, 0, 0, 0, 0.0250337, 0.0284385, 0, 0, 0.0411941, 0, 0.00549103, 0, 0.0443487, 0, 0.0145897, 0.114091, 0.0217354, 0.121543, 0, 0, 0, 0.286642, 0.322595, 0.0942168, 0.0825769, 
117, 0.0809081, 0, 0.0974841, 0, 0.151206, 0, 0.0512052, 0, 0, 0.00528155, 0.00830771, 0, 0.00183882, 0, 0, 0, 0.00336084, 0, 0, 0, 0, 0, 0, 0, 0.0301252, 0, 0.0156428, 0.0202035, 0, 0, 0.00837192, 0, 0, 0.192554, 0.0393362, 0.10955, 0, 0, 0.00866491, 0, 0, 0, 0, 0.00235926, 0.0177194, 0, 0.014844, 0.0430649, 0.0781735, 0, 0, 0, 0.0284334, 0, 0.0299492, 0, 0.0111481, 0.0924577, 0.011302, 0.402086, 0, 0.167392, 0.118661, 0, 0.0321591, 0, 0.0279504, 0.0379626, 0.442306, 0.382087, 0.752498, 0.753537, 0.0339942, 0, 0.0532589, 0.0242484, 0, 0.0782946, 0, 0, 0, 0, 0.0249294, 0, 0, 0, 0.0319661, 0, 0, 0.509828, 0.0196841, 0.0174118, 0, 0, 0, 0, 0.0631169, 0.101237, 0.011343, 0.212065, 0.0369665, 0, 0.0701671, 0.303214, 0.147034, 0.00996894, 0.0715983, 0.0574466, 0, 0, 0, 0, 0.00425166, 0, 0, 0, 0.101126, 0.212121, 0.0311292, 0, 0, 0, 0.0169969, 0.0745759, 0.161072, 0, 0.0144058, 0.409615, 0, 0, 0, 0.0158277, 0.0224585, 0, 0, 0.0262474, 0, 0.00619915, 0, 0.0455428, 0, 0.0145777, 0.0904079, 0.0198593, 0.127585, 0, 0, 0, 0.283445, 0.322748, 0.0911363, 0.0851517, 
117, 0.076175, 0, 0.0879267, 0, 0.135792, 0, 0.0462196, 0, 0, 0.01613, 0.0149481, 0, 0.00160191, 0, 0, 0, 0.00384423, 0, 0, 0, 0, 0, 0, 0, 0.0239236, 0, 0, 0.0143294, 0, 0, 0.0149458, 0, 0.00562513, 0.192655, 0.0516639, 0.109829, 0, 0, 0, 0, 0, 0, 0.0103026, 0.00468279, 0.015925, 0, 0.00921581, 0.0482044, 0.0499745, 0, 0, 0, 0.0255502, 0, 0.0198156, 0, 0.0125423, 0.0890431, 0.0105282, 0.397834, 0, 0.16764, 0.106972, 0, 0.02743, 0, 0.026293, 0.0419162, 0.443404, 0.375855, 0.744836, 0.752333, 0.0276355, 0, 0.0432549, 0.0259952, 0, 0.0780815, 0, 0, 0, 0, 0.0242295, 0, 0, 0, 0.0301153, 0, 0, 0.518334, 0.0159323, 0.0169895, 0, 0, 0, 0, 0.0417382, 0.113667, 0.00888331, 0.230664, 0.0344073, 0, 0.0523669, 0.312554, 0.14929, 0.00724153, 0.0572746, 0.0656345, 0, 0, 0, 0, 0, 0, 0, 0, 0.0936591, 0.23625, 0.0243634, 0, 0, 0, 0.0131213, 0.0766342, 0.106572, 0, 0.105369, 0.415764, 0, 0, 0, 0.0284975, 0.0118017, 0, 0, 0.0468708, 0, 0.00658165, 0, 0.0457533, 0, 0.0144346, 0.0775041, 0.0221224, 0.138709, 0, 0, 0, 0.285097, 0.320872, 0.0916813, 0.0881258, 
117, 0.0797628, 0, 0.0771326, 0, 0.116641, 0, 0.0426624, 0, 0, 0.015883, 0.0120639, 0, 0.00376939, 0, 0, 0, 0.00344234, 0, 0, 0, 0, 0, 0, 0, 0.0219559, 0, 0.0129549, 0.0179895, 0, 0, 0.00608585, 0, 0.000218194, 0.189484, 0.0397148, 0.103083, 0, 0, 0.00699784, 0, 0, 0, 0, 0.00452757, 0.0190765, 0, 0.0132873, 0.0574033, 0.0788821, 0, 0, 0, 0.0220509, 0, 0.00879879, 0, 0.0144023, 0.0855495, 0.00898699, 0.393631, 0, 0.167668, 0.0908014, 0, 0.0216393, 0, 0.0272419, 0.0467091, 0.442017, 0.372784, 0.74215, 0.753682, 0.0204895, 0, 0.0312051, 0.0259186, 0, 0.0860418, 0, 0, 0, 0, 0.0130578, 0, 0, 0, 0.0348257, 0, 0, 0.5256, 0.0116946, 0.0174278, 0, 0, 0, 0, 0.0282027, 0.12031, 0.00872956, 0.22977, 0.0269395, 0, 0.0357623, 0.325665, 0.152162, 0.00209676, 0.0372252, 0.0675086, 0, 0, 0, 0, 0.00228982, 0, 0, 0, 0.116661, 0.258836, 0.0202806, 0, 0.00408157, 0, 0.00909234, 0.0786654, 0.0784889, 0, 0.0271662, 0.421671, 0, 0, 0, 0.0264856, 0.00917708, 0, 0, 0.0439414, 0, 0.00636742, 0.000393746, 0.044601, 0, 0.0138758, 0.0640256, 0.0227368, 0.142424, 0, 0, 0, 0.285118, 0.320358, 0.0911557, 0.0900135, 
117, 0.0745802, 0, 0.0687209, 0, 0.103779, 0, 0.0390434, 0, 0, 0.0211988, 0.0197534, 0, 0.00542773, 0, 0, 0, 0.00464305, 0, 0, 0, 0, 0, 0.00132115, 0, 0.0151729, 0, 0.0027203, 0.0156443, 0, 0, 0.0109549, 0, 0.00338296, 0.189488, 0.0445896, 0.103272, 0, 0, 0, 0, 0, 0, 0.00713165, 0.00572329, 0.018041, 0, 0.010697, 0.0616842, 0.0613066, 0, 0, 0, 0.0331508, 0, 0.0249891, 0, 0.0150782, 0.0821642, 0.00851938, 0.389933, 0, 0.168282, 0.0843928, 0, 0.018994, 0, 0.0268958, 0.0496021, 0.44108, 0.366643, 0.739919, 0.755568, 0.015943, 0.000929638, 0.0244845, 0.0280666, 0, 0.0869532, 0, 0, 0, 0, 0.0108397, 0, 0, 0, 0.0312829, 0, 0, 0.530988, 0.00939351, 0.0177391, 0, 0, 0, 0, 0.0150898, 0.132696, 0.00820006, 0.240483, 0.0235298, 0, 0.0222012, 0.338821, 0.155556, 0.000208343, 0.0285997, 0.0757278, 0.00418794, 0, 0, 0, 0, 0, 0, 0, 0.115029, 0.277548, 0.0172983, 0, 0.0073228, 0, 0.0056664, 0.0805267, 0.0372593, 0, 0.0800084, 0.428959, 0, 0, 0, 0.0323962, 0.00385231, 0, 0, 0.0531555, 0, 0.00632974, 0, 0.0435469, 0, 0.0132962, 0.0547208, 0.0254437, 0.150036, 0, 0, 0, 0.287465, 0.31955, 0.0915029, 0.0925194, 
117, 0.0784933, 0, 0.0605064, 0, 0.089833, 0, 0.0371722, 0, 0, 0.0221939, 0.0193056, 0, 0.0089253, 0, 0, 0, 0.00510291, 0, 0, 0, 0, 0, 0.0070965, 0, 0.0124102, 0, 0.0139782, 0.0161117, 0, 0, 0.00556253, 0, 0.000704965, 0.185165, 0.0365713, 0.0984487, 0, 0, 0.00607232, 0, 0, 0, 0, 0.00566651, 0.019829, 0, 0.0138221, 0.0697071, 0.0775293, 0, 0, 0, 0.0418534, 0, 0.0332839, 0, 0.0171243, 0.0784141, 0.0078575, 0.386426, 0, 0.169358, 0.0772098, 0, 0.0160949, 0, 0.0278399, 0.0529953, 0.439489, 0.363216, 0.739076, 0.757321, 0.0111654, 0.00183751, 0.0160306, 0.0292486, 0, 0.0925742, 0, 0, 0, 0, 0.00578906, 0, 0, 0, 0.0333665, 0, 0, 0.53533, 0.0068251, 0.0186453, 0, 0, 0, 0, 0.00838813, 0.140658, 0.0086871, 0.238716, 0.0198553, 0, 0.0111982, 0.353724, 0.159725, 0, 0.0161579, 0.0805762, 0.0100404, 0, 0, 0, 0.00146412, 0, 0, 0, 0.126265, 0.291575, 0.0151545, 0, 0.0179923, 0, 0.00237149, 0.0833739, 0.0254935, 0, 0.0283582, 0.434934, 0, 0, 0, 0.0330124, 0.00526864, 0, 0, 0.0541432, 0, 0.00628146, 0, 0.0423087, 0, 0.0127213, 0.0448577, 0.0273795, 0.151932, 0, 0, 0, 0.288326, 0.319064, 0.0921917, 0.094174, 
118, 0.053974, 0, 0.0999083, 0, 0.182559, 0, 0.00642392, 0, 0, 0, 0, 0, 0.000376567, 0.0619576, 0, 0, 0.0212871, 0, 0, 0.197771, 0, 0, 0.00360848, 0, 0.020827, 0.0181195, 0, 0.0883141, 0, 0, 0.0291602, 0, 0.182252, 0.360422, 0.207021, 0.240889, 0, 0, 0.0132856, 0, 0, 0, 0.0247624, 0, 0, 0, 0, 0.0181477, 0, 0, 0, 0.156198, 0.174449, 0, 0.311779, 0, 0, 0.121131, 0.00983522, 0.468272, 0.0521852, 0.225746, 0.140033, 0, 0.0362236, 0, 0.0164719, 0.00621725, 0.385075, 0.34094, 0.578694, 0.61059, 0.0642134, 0.0116887, 0.107639, 0.0629958, 0, 0.0224296, 0, 0, 0, 0, 0.036445, 0.0105789, 0, 0, 0.150301, 0, 0.0197616, 0.748152, 0.0319253, 0.0444646, 0, 0, 0, 0, 0.196343, 0.167592, 0, 0.272475, 0, 0, 0.239789, 0.426082, 0.135154, 0.0459649, 0.273577, 0.119063, 0, 0, 0, 0, 0, 0, 0, 0.024847, 0.0427179, 0.0196367, 0.0428163, 0.00185888, 0, 0.0454006, 0.0710694, 0.107948, 0.111428, 0, 0.491032, 0.59177, 0, 0, 0.0203777, 0, 0.0360081, 0.00715034, 0.0129179, 0, 0, 0.0149751, 0, 0.0562348, 0, 0.0195959, 0.211195, 0.0502393, 0.107182, 0, 0.00815433, 0, 0.244729, 0.267524, 0.0780906, 0.0658806, 
118, 0.0111734, 0, 0.0769854, 0, 0.142345, 0, 0.0216962, 0, 0, 0.0436128, 0.0198031, 0, 0.00293775, 0.0161491, 0, 0, 0.00841762, 0, 0, 0, 0, 0, 0, 0, 0.0465336, 0.0192585, 0.027535, 0, 0, 0, 0.0074146, 0, 0, 0.333005, 0.0529953, 0.215709, 0, 0, 0.000196533, 0, 0, 0, 0, 0.00995576, 0.0185272, 0, 0.0113524, 0.0493981, 0.0972958, 0, 0, 0, 0.0814051, 0, 0.127358, 0, 0, 0.0976419, 0.0170361, 0.487804, 0.014257, 0.209282, 0.121064, 0, 0.0589029, 0, 0.0167255, 0.00745465, 0.354566, 0.315955, 0.584215, 0.573835, 0.0629264, 0, 0.105598, 0.0293248, 0, 0.0419584, 0, 0, 0, 0, 0.0312693, 0.0139625, 0, 0, 0.061026, 0, 0, 0.801403, 0.0434163, 0.0222945, 0, 0, 0, 0, 0.148528, 0.132326, 0, 0.188385, 0.0248039, 0, 0.208636, 0.403626, 0.132905, 0.0163462, 0.227349, 0.0868393, 0, 0, 0, 0, 0.072773, 0, 0, 0.00165808, 0.0673051, 0.068647, 0.0527757, 0, 0, 0, 0.0502858, 0.101324, 0.181394, 0, 0.00261382, 0.632697, 0, 0, 0, 0.0562019, 0.00840119, 0.0163488, 0, 0.0960053, 0, 0.0159551, 0, 0.0668317, 0, 0.0253583, 0.166924, 0.0368656, 0.111966, 0, 0, 0, 0.219226, 0.257377, 0.0716984, 0.0657008, 
118, 0.0629497, 0, 0.0628494, 0, 0.124229, 0, 0.0202612, 0, 0, 0, 0.00243457, 0, 0.00253625, 0.00663445, 0, 0, 0.0107108, 0, 0, 0.0670509, 0, 0, 0.00249474, 0, 0.0202031, 0.00445344, 0, 0.0431864, 0, 0, 0.0146221, 0, 0.0466988, 0.335825, 0.0943746, 0.217028, 0, 0, 0.00871584, 0, 0, 0, 0.00597046, 0, 0.0093859, 0, 0, 0.0491448, 0, 0, 0, 0.0531587, 0.079913, 0, 0.125009, 0, 0, 0.0935003, 0.0183851, 0.479832, 0.0113463, 0.21328, 0.111385, 0, 0.0577763, 0, 0.0144528, 0.0162168, 0.353578, 0.306752, 0.555927, 0.570315, 0.0590858, 0.00137165, 0.102864, 0.0362509, 0, 0.0485778, 0, 0, 0, 0, 0.0228811, 0.00308438, 0, 0, 0.0695966, 0, 0, 0.804833, 0.0410743, 0.0219244, 0, 0, 0, 0, 0.119043, 0.137951, 0, 0.206601, 0.028554, 0, 0.168668, 0.422339, 0.124025, 0.0201918, 0.212056, 0.104441, 0, 0, 0, 0, 0, 0, 0, 0.00789487, 0.056033, 0.107778, 0.0534224, 0, 0, 0.00468506, 0.0405249, 0.104768, 0.121397, 0, 0.271424, 0.659563, 0, 0, 0, 0, 0.0194701, 0, 0, 0, 0, 0.0154814, 0, 0.0626512, 0, 0.0221892, 0.151577, 0.04418, 0.105821, 0, 0, 0, 0.216337, 0.24109, 0.0712151, 0.0622075, 
118, 0.0354055, 0, 0.0529555, 0, 0.0993362, 0, 0.0164322, 0, 0, 0.0155773, 0.0175795, 0, 0.00314163, 0, 0, 0, 0.00875543, 0, 0, 0, 0, 0, 0, 0, 0.0322175, 0.00845232, 0.0164099, 0.00707161, 0, 0, 0.00714098, 0, 0.000906521, 0.39477, 0.0540001, 0.330265, 0, 0, 0, 0, 0, 0, 0.000798815, 0.00860678, 0.0177551, 0, 0.00983481, 0.0315902, 0.0799742, 0, 0.000623196, 0, 0.0676087, 0, 0.0907868, 0, 0, 0.0885072, 0.0135212, 0.473025, 0.00908206, 0.210963, 0.0846244, 0, 0.0396764, 0, 0.0155619, 0.0172924, 0.349383, 0.305209, 0.550846, 0.560601, 0.0433498, 0.000524544, 0.073125, 0.0342229, 0, 0.0462222, 0, 0, 0, 0, 0.0209307, 0.00188204, 0, 0, 0.0548567, 0, 0, 0.80383, 0.0288857, 0.0208921, 0, 0, 0, 0, 0.0901734, 0.141866, 0, 0.200291, 0.0127644, 0, 0.137441, 0.421928, 0.129976, 0.0101427, 0.159883, 0.103037, 0, 0, 0, 0, 0.0174473, 0, 0, 0.00170338, 0.0595124, 0.116427, 0.0374379, 0, 0, 0, 0.0334028, 0.104007, 0.108656, 0, 0.0183637, 0.826003, 0, 0, 0, 0.025043, 0.00439431, 0, 0, 0.0444207, 0, 0.0143875, 0, 0.0597434, 0, 0.0218987, 0.117884, 0.0446934, 0.114511, 0, 0, 0, 0.208966, 0.240321, 0.0692886, 0.0642732, 
118, 0.0540845, 0, 0.0428368, 0, 0.0801858, 0, 0.0134939, 0, 0, 0, 0.0115841, 0, 0.00354071, 0, 0, 0, 0.0101336, 0, 0, 0.0286236, 0, 0, 0.00170138, 0, 0.0204115, 0.00198141, 0.00805792, 0.027623, 0, 0, 0.0078117, 0, 0.0120476, 0.408884, 0.0604185, 0.374503, 0, 0, 0.00555408, 0, 0, 0, 0.00270834, 0.00324193, 0.0140855, 0, 0.00368852, 0.0325773, 0.0231655, 0, 0, 0.0312596, 0.0699536, 0, 0.0879172, 0, 0, 0.0877276, 0.0130787, 0.466363, 0.00776632, 0.209879, 0.0712611, 0, 0.0343406, 0, 0.0148769, 0.0239318, 0.347201, 0.297999, 0.542554, 0.562372, 0.0339633, 0.0018951, 0.0591513, 0.0373455, 0, 0.0606971, 0, 0, 0, 0, 0.014298, 0, 0, 0, 0.0495323, 0, 0, 0.803012, 0.0236776, 0.0219552, 0, 0, 0, 0, 0.0675748, 0.143463, 0, 0.203473, 0.0119048, 0, 0.0995155, 0.431956, 0.128446, 0.0100717, 0.128103, 0.106609, 0, 0, 0, 0, 0, 0, 0, 0.00406003, 0.06524, 0.1577, 0.0307331, 0, 0, 0, 0.0251847, 0.104107, 0.0865743, 0, 0.186382, 0.923511, 0, 0, 0, 0, 0.00985911, 0, 0, 0, 0, 0.0159485, 0, 0.0635075, 0, 0.0229072, 0.096226, 0.0470677, 0.117891, 0, 0, 0, 0.210237, 0.237925, 0.0699146, 0.0668022, 
